filename,calorie,protein,fat,carbo,salt
cook_467_rot15.jpg,472,13.6,26.9,49.3,3.1
cook_468_bright120.jpg,335,14.8,9.4,52.8,1.7
cook_468_bright80.jpg,335,14.8,9.4,52.8,1.7
cook_468_flip.jpg,335,14.8,9.4,52.8,1.7
cook_468_orig.jpg,335,14.8,9.4,52.8,1.7
cook_468_rot-15.jpg,335,14.8,9.4,52.8,1.7
cook_468_rot15.jpg,335,14.8,9.4,52.8,1.7
cook_469_bright120.jpg,301,12,5.8,50.8,2.4
cook_469_bright80.jpg,301,12,5.8,50.8,2.4
cook_469_flip.jpg,301,12,5.8,50.8,2.4
cook_469_orig.jpg,301,12,5.8,50.8,2.4
cook_469_rot-15.jpg,301,12,5.8,50.8,2.4
cook_469_rot15.jpg,301,12,5.8,50.8,2.4
cook_470_bright120.jpg,380,31.5,7.9,48.2,2.6
cook_470_bright80.jpg,380,31.5,7.9,48.2,2.6
cook_470_flip.jpg,380,31.5,7.9,48.2,2.6
cook_470_orig.jpg,380,31.5,7.9,48.2,2.6
cook_470_rot-15.jpg,380,31.5,7.9,48.2,2.6
cook_470_rot15.jpg,380,31.5,7.9,48.2,2.6
cook_471_bright120.jpg,258,7.1,0.8,56.4,2.8
cook_471_bright80.jpg,258,7.1,0.8,56.4,2.8
cook_471_flip.jpg,258,7.1,0.8,56.4,2.8
cook_471_orig.jpg,258,7.1,0.8,56.4,2.8
cook_471_rot-15.jpg,258,7.1,0.8,56.4,2.8
cook_471_rot15.jpg,258,7.1,0.8,56.4,2.8
cook_472_bright120.jpg,215,8.1,1.1,45.4,2.4
cook_472_bright80.jpg,215,8.1,1.1,45.4,2.4
cook_472_flip.jpg,215,8.1,1.1,45.4,2.4
cook_472_orig.jpg,215,8.1,1.1,45.4,2.4
cook_472_rot-15.jpg,215,8.1,1.1,45.4,2.4
cook_472_rot15.jpg,215,8.1,1.1,45.4,2.4
cook_473_bright120.jpg,227,7.1,0.8,48.9,2.8
cook_473_bright80.jpg,215,8.1,1.1,45.4,2.4
cook_473_flip.jpg,215,8.1,1.1,45.4,2.4
cook_473_orig.jpg,215,8.1,1.1,45.4,2.4
cook_473_rot-15.jpg,215,8.1,1.1,45.4,2.4
cook_473_rot15.jpg,215,8.1,1.1,45.4,2.4
cook_474_bright120.jpg,226,6.6,1.5,50.4,2.1
cook_474_bright80.jpg,226,6.6,1.5,50.4,2.1
cook_474_flip.jpg,226,6.6,1.5,50.4,2.1
cook_474_orig.jpg,226,6.6,1.5,50.4,2.1
cook_474_rot-15.jpg,226,6.6,1.5,50.4,2.1
cook_474_rot15.jpg,226,6.6,1.5,50.4,2.1
cook_475_bright120.jpg,386,16.4,12.3,56.9,1.9
cook_475_bright80.jpg,386,16.4,12.3,56.9,1.9
cook_475_flip.jpg,386,16.4,12.3,56.9,1.9
cook_475_orig.jpg,386,16.4,12.3,56.9,1.9
cook_475_rot-15.jpg,386,16.4,12.3,56.9,1.9
cook_475_rot15.jpg,386,16.4,12.3,56.9,1.9
cook_476_bright120.jpg,447,23.3,13.5,63.9,1.6
cook_476_bright80.jpg,447,23.3,13.5,63.9,1.6
cook_476_flip.jpg,447,23.3,13.5,63.9,1.6
cook_476_orig.jpg,447,23.3,13.5,63.9,1.6
cook_476_rot-15.jpg,447,23.3,13.5,63.9,1.6
cook_476_rot15.jpg,447,23.3,13.5,63.9,1.6
cook_477_bright120.jpg,366,19.8,3.7,65.2,2.5
cook_477_bright80.jpg,366,19.8,3.7,65.2,2.5
cook_477_flip.jpg,366,19.8,3.7,65.2,2.5
cook_477_orig.jpg,366,19.8,3.7,65.2,2.5
cook_477_rot-15.jpg,366,19.8,3.7,65.2,2.5
cook_477_rot15.jpg,366,19.8,3.7,65.2,2.5
cook_478_bright120.jpg,228,6.4,1.7,50.1,1.7
cook_478_bright80.jpg,228,6.4,1.7,50.1,1.7
cook_478_flip.jpg,228,6.4,1.7,50.1,1.7
cook_478_orig.jpg,228,6.4,1.7,50.1,1.7
cook_478_rot-15.jpg,228,6.4,1.7,50.1,1.7
cook_478_rot15.jpg,228,6.4,1.7,50.1,1.7
cook_479_bright120.jpg,238,6.6,2.5,50.8,2.2
cook_479_bright80.jpg,238,6.6,2.5,50.8,2.2
cook_479_flip.jpg,238,6.6,2.5,50.8,2.2
cook_479_orig.jpg,238,6.6,2.5,50.8,2.2
cook_479_rot-15.jpg,238,6.6,2.5,50.8,2.2
cook_479_rot15.jpg,238,6.6,2.5,50.8,2.2
cook_480_bright120.jpg,280,8,1.9,56.7,2.4
cook_480_bright80.jpg,280,8,1.9,56.7,2.4
cook_480_flip.jpg,280,8,1.9,56.7,2.4
cook_480_orig.jpg,280,8,1.9,56.7,2.4
cook_480_rot-15.jpg,280,8,1.9,56.7,2.4
cook_480_rot15.jpg,280,8,1.9,56.7,2.4
cook_481_bright120.jpg,415,22.9,13.6,52.1,2.4
cook_481_bright80.jpg,415,22.9,13.6,52.1,2.4
cook_481_flip.jpg,415,22.9,13.6,52.1,2.4
cook_481_orig.jpg,415,22.9,13.6,52.1,2.4
cook_481_rot-15.jpg,415,22.9,13.6,52.1,2.4
cook_481_rot15.jpg,415,22.9,13.6,52.1,2.4
cook_482_bright120.jpg,334,17,11,46.6,2.2
cook_482_bright80.jpg,334,17,11,46.6,2.2
cook_482_flip.jpg,334,17,11,46.6,2.2
cook_482_orig.jpg,334,17,11,46.6,2.2
cook_482_rot-15.jpg,334,17,11,46.6,2.2
cook_482_rot15.jpg,334,17,11,46.6,2.2
cook_483_bright120.jpg,388,22.1,12.5,53.2,2.1
cook_483_bright80.jpg,388,22.1,12.5,53.2,2.1
cook_483_flip.jpg,388,22.1,12.5,53.2,2.1
cook_483_orig.jpg,388,22.1,12.5,53.2,2.1
cook_483_rot-15.jpg,388,22.1,12.5,53.2,2.1
cook_483_rot15.jpg,388,22.1,12.5,53.2,2.1
cook_484_bright120.jpg,368,18.9,10.2,52.3,1.9
cook_484_bright80.jpg,368,18.9,10.2,52.3,1.9
cook_484_flip.jpg,368,18.9,10.2,52.3,1.9
cook_484_orig.jpg,368,18.9,10.2,52.3,1.9
cook_484_rot-15.jpg,368,18.9,10.2,52.3,1.9
cook_484_rot15.jpg,368,18.9,10.2,52.3,1.9
cook_485_bright120.jpg,321,14.5,10.3,46,2
cook_485_bright80.jpg,321,14.5,10.3,46,2
cook_485_flip.jpg,321,14.5,10.3,46,2
cook_485_orig.jpg,321,14.5,10.3,46,2
cook_485_rot-15.jpg,321,14.5,10.3,46,2
cook_485_rot15.jpg,321,14.5,10.3,46,2
cook_486_bright120.jpg,291,13,4.4,52.7,2.4
cook_486_bright80.jpg,291,13,4.4,52.7,2.4
cook_486_flip.jpg,291,13,4.4,52.7,2.4
cook_486_orig.jpg,291,13,4.4,52.7,2.4
cook_486_rot-15.jpg,291,13,4.4,52.7,2.4
cook_486_rot15.jpg,291,13,4.4,52.7,2.4
cook_487_bright120.jpg,303,21.4,4.9,48.3,2.3
cook_487_bright80.jpg,303,21.4,4.9,48.3,2.3
cook_487_flip.jpg,303,21.4,4.9,48.3,2.3
cook_487_orig.jpg,303,21.4,4.9,48.3,2.3
cook_487_rot-15.jpg,303,21.4,4.9,48.3,2.3
cook_487_rot15.jpg,303,21.4,4.9,48.3,2.3
cook_488_bright120.jpg,180,5.4,0.7,40.1,2.3
cook_488_bright80.jpg,180,5.4,0.7,40.1,2.3
cook_488_flip.jpg,180,5.4,0.7,40.1,2.3
cook_488_orig.jpg,180,5.4,0.7,40.1,2.3
cook_488_rot-15.jpg,180,5.4,0.7,40.1,2.3
cook_488_rot15.jpg,180,5.4,0.7,40.1,2.3
cook_489_bright120.jpg,297,14.1,4.9,54.5,2.8
cook_489_bright80.jpg,297,14.1,4.9,54.5,2.8
cook_489_flip.jpg,297,14.1,4.9,54.5,2.8
cook_489_orig.jpg,297,14.1,4.9,54.5,2.8
cook_489_rot-15.jpg,297,14.1,4.9,54.5,2.8
cook_489_rot15.jpg,297,14.1,4.9,54.5,2.8
cook_490_bright120.jpg,293,19.7,6.5,42.3,2.1
cook_490_bright80.jpg,293,19.7,6.5,42.3,2.1
cook_490_flip.jpg,293,19.7,6.5,42.3,2.1
cook_490_orig.jpg,293,19.7,6.5,42.3,2.1
cook_490_rot-15.jpg,293,19.7,6.5,42.3,2.1
cook_490_rot15.jpg,293,19.7,6.5,42.3,2.1
cook_491_bright120.jpg,309,10.1,9.9,47.3,2.5
cook_491_bright80.jpg,309,10.1,9.9,47.3,2.5
cook_491_flip.jpg,309,10.1,9.9,47.3,2.5
cook_491_orig.jpg,309,10.1,9.9,47.3,2.5
cook_491_rot-15.jpg,309,10.1,9.9,47.3,2.5
cook_491_rot15.jpg,309,10.1,9.9,47.3,2.5
cook_492_bright120.jpg,126,7.2,3.4,16.8,1.2
cook_492_bright80.jpg,126,7.2,3.4,16.8,1.2
cook_492_flip.jpg,126,7.2,3.4,16.8,1.2
cook_492_orig.jpg,126,7.2,3.4,16.8,1.2
cook_492_rot-15.jpg,126,7.2,3.4,16.8,1.2
cook_492_rot15.jpg,126,7.2,3.4,16.8,1.2
cook_493_bright120.jpg,388,24.6,10,53.8,2.8
cook_493_bright80.jpg,388,24.6,10,53.8,2.8
cook_493_flip.jpg,388,24.6,10,53.8,2.8
cook_493_orig.jpg,388,24.6,10,53.8,2.8
cook_493_rot-15.jpg,388,24.6,10,53.8,2.8
cook_493_rot15.jpg,388,24.6,10,53.8,2.8
cook_494_bright120.jpg,362,18.5,7.5,63,2.3
cook_494_bright80.jpg,362,18.5,7.5,63,2.3
cook_494_flip.jpg,362,18.5,7.5,63,2.3
cook_494_orig.jpg,362,18.5,7.5,63,2.3
cook_494_rot-15.jpg,362,18.5,7.5,63,2.3
cook_494_rot15.jpg,362,18.5,7.5,63,2.3
cook_495_bright120.jpg,339,13.5,10.2,52.6,2.1
cook_495_bright80.jpg,339,13.5,10.2,52.6,2.1
cook_495_flip.jpg,339,13.5,10.2,52.6,2.1
cook_495_orig.jpg,339,13.5,10.2,52.6,2.1
cook_495_rot-15.jpg,339,13.5,10.2,52.6,2.1
cook_495_rot15.jpg,339,13.5,10.2,52.6,2.1
cook_496_bright120.jpg,440,20.2,14.3,60.5,1.5
cook_496_bright80.jpg,440,20.2,14.3,60.5,1.5
cook_496_flip.jpg,440,20.2,14.3,60.5,1.5
cook_496_orig.jpg,440,20.2,14.3,60.5,1.5
cook_496_rot-15.jpg,440,20.2,14.3,60.5,1.5
cook_496_rot15.jpg,440,20.2,14.3,60.5,1.5
cook_497_bright120.jpg,344,15.8,10.1,50.5,1.2
cook_497_bright80.jpg,344,15.8,10.1,50.5,1.2
cook_497_flip.jpg,344,15.8,10.1,50.5,1.2
cook_497_orig.jpg,344,15.8,10.1,50.5,1.2
cook_497_rot-15.jpg,344,15.8,10.1,50.5,1.2
cook_497_rot15.jpg,344,15.8,10.1,50.5,1.2
cook_498_bright120.jpg,422,22.1,13.5,56.1,1.8
cook_498_bright80.jpg,422,22.1,13.5,56.1,1.8
cook_498_flip.jpg,422,22.1,13.5,56.1,1.8
cook_498_orig.jpg,422,22.1,13.5,56.1,1.8
cook_498_rot-15.jpg,422,22.1,13.5,56.1,1.8
cook_498_rot15.jpg,422,22.1,13.5,56.1,1.8
cook_499_bright120.jpg,402,21.1,11.3,58.5,1.8
cook_499_bright80.jpg,402,21.1,11.3,58.5,1.8
cook_499_flip.jpg,402,21.1,11.3,58.5,1.8
cook_499_orig.jpg,402,21.1,11.3,58.5,1.8
cook_499_rot-15.jpg,402,21.1,11.3,58.5,1.8
cook_499_rot15.jpg,402,21.1,11.3,58.5,1.8
cook_500_bright120.jpg,473,20.7,17.6,58.3,1.8
cook_500_bright80.jpg,473,20.7,17.6,58.3,1.8
cook_500_flip.jpg,473,20.7,17.6,58.3,1.8
cook_500_orig.jpg,473,20.7,17.6,58.3,1.8
cook_500_rot-15.jpg,473,20.7,17.6,58.3,1.8
cook_500_rot15.jpg,473,20.7,17.6,58.3,1.8
cook_501_bright120.jpg,402,22.3,11.9,54.1,1.6
cook_501_bright80.jpg,402,22.3,11.9,54.1,1.6
cook_501_flip.jpg,402,22.3,11.9,54.1,1.6
cook_501_orig.jpg,402,22.3,11.9,54.1,1.6
cook_501_rot-15.jpg,402,22.3,11.9,54.1,1.6
cook_501_rot15.jpg,402,22.3,11.9,54.1,1.6
cook_502_bright120.jpg,444,23.7,13.1,63.9,1.5
cook_502_bright80.jpg,444,23.7,13.1,63.9,1.5
cook_502_flip.jpg,444,23.7,13.1,63.9,1.5
cook_502_orig.jpg,444,23.7,13.1,63.9,1.5
cook_502_rot-15.jpg,444,23.7,13.1,63.9,1.5
cook_502_rot15.jpg,444,23.7,13.1,63.9,1.5
cook_503_bright120.jpg,448,19.4,13.6,62.2,1.7
cook_503_bright80.jpg,448,19.4,13.6,62.2,1.7
cook_503_flip.jpg,448,19.4,13.6,62.2,1.7
cook_503_orig.jpg,448,19.4,13.6,62.2,1.7
cook_503_rot-15.jpg,448,19.4,13.6,62.2,1.7
cook_503_rot15.jpg,448,19.4,13.6,62.2,1.7
cook_504_bright120.jpg,274,12.1,2.1,54.2,1.5
cook_504_bright80.jpg,274,12.1,2.1,54.2,1.5
cook_504_flip.jpg,274,12.1,2.1,54.2,1.5
cook_504_orig.jpg,274,12.1,2.1,54.2,1.5
cook_504_rot-15.jpg,274,12.1,2.1,54.2,1.5
cook_504_rot15.jpg,274,12.1,2.1,54.2,1.5
cook_505_bright120.jpg,362,19.3,9.1,51,1.8
cook_505_bright80.jpg,362,19.3,9.1,51,1.8
cook_505_flip.jpg,362,19.3,9.1,51,1.8
cook_505_orig.jpg,362,19.3,9.1,51,1.8
cook_505_rot-15.jpg,362,19.3,9.1,51,1.8
cook_505_rot15.jpg,362,19.3,9.1,51,1.8
cook_506_bright120.jpg,349,14.3,8.7,53.6,2
cook_506_bright80.jpg,349,14.3,8.7,53.6,2
cook_506_flip.jpg,349,14.3,8.7,53.6,2
cook_506_orig.jpg,349,14.3,8.7,53.6,2
cook_506_rot-15.jpg,349,14.3,8.7,53.6,2
cook_506_rot15.jpg,349,14.3,8.7,53.6,2
cook_507_bright120.jpg,254,12,6,40.1,1.9
cook_507_bright80.jpg,254,12,6,40.1,1.9
cook_507_flip.jpg,254,12,6,40.1,1.9
cook_507_orig.jpg,254,12,6,40.1,1.9
cook_507_rot-15.jpg,254,12,6,40.1,1.9
cook_507_rot15.jpg,254,12,6,40.1,1.9
cook_508_bright120.jpg,301,14.1,4.1,53.9,2.7
cook_508_bright80.jpg,301,14.1,4.1,53.9,2.7
cook_508_flip.jpg,301,14.1,4.1,53.9,2.7
cook_508_orig.jpg,301,14.1,4.1,53.9,2.7
cook_508_rot-15.jpg,301,14.1,4.1,53.9,2.7
cook_508_rot15.jpg,301,14.1,4.1,53.9,2.7
cook_509_bright120.jpg,330,16.1,4.6,53.1,3.4
cook_509_bright80.jpg,330,16.1,4.6,53.1,3.4
cook_509_flip.jpg,330,16.1,4.6,53.1,3.4
cook_509_orig.jpg,330,16.1,4.6,53.1,3.4
cook_509_rot-15.jpg,330,16.1,4.6,53.1,3.4
cook_509_rot15.jpg,330,16.1,4.6,53.1,3.4
cook_510_bright120.jpg,345,12,12.5,48.6,2.1
cook_510_bright80.jpg,345,12,12.5,48.6,2.1
cook_510_flip.jpg,345,12,12.5,48.6,2.1
cook_510_orig.jpg,345,12,12.5,48.6,2.1
cook_510_rot-15.jpg,345,12,12.5,48.6,2.1
cook_510_rot15.jpg,345,12,12.5,48.6,2.1
cook_511_bright120.jpg,400,21.3,12,54.9,2.2
cook_511_bright80.jpg,400,21.3,12,54.9,2.2
cook_511_flip.jpg,400,21.3,12,54.9,2.2
cook_511_orig.jpg,400,21.3,12,54.9,2.2
cook_511_rot-15.jpg,400,21.3,12,54.9,2.2
cook_511_rot15.jpg,400,21.3,12,54.9,2.2
cook_512_bright120.jpg,98,4.2,0.6,20.4,1.2
cook_512_bright80.jpg,98,4.2,0.6,20.4,1.2
cook_512_flip.jpg,98,4.2,0.6,20.4,1.2
cook_512_orig.jpg,98,4.2,0.6,20.4,1.2
cook_512_rot-15.jpg,98,4.2,0.6,20.4,1.2
cook_512_rot15.jpg,98,4.2,0.6,20.4,1.2
cook_513_bright120.jpg,469,19.7,21.4,48.8,2.3
cook_513_bright80.jpg,469,19.7,21.4,48.8,2.3
cook_513_flip.jpg,469,19.7,21.4,48.8,2.3
cook_513_orig.jpg,469,19.7,21.4,48.8,2.3
cook_513_rot-15.jpg,469,19.7,21.4,48.8,2.3
cook_513_rot15.jpg,469,19.7,21.4,48.8,2.3
cook_514_bright120.jpg,346,17.4,6.4,58.9,2.1
cook_514_bright80.jpg,346,17.4,6.4,58.9,2.1
cook_514_flip.jpg,346,17.4,6.4,58.9,2.1
cook_514_orig.jpg,346,17.4,6.4,58.9,2.1
cook_514_rot-15.jpg,346,17.4,6.4,58.9,2.1
cook_514_rot15.jpg,346,17.4,6.4,58.9,2.1
cook_515_bright120.jpg,426,21.5,14.9,52.9,2.1
cook_515_bright80.jpg,426,21.5,14.9,52.9,2.1
cook_515_flip.jpg,426,21.5,14.9,52.9,2.1
cook_515_orig.jpg,426,21.5,14.9,52.9,2.1
cook_515_rot-15.jpg,426,21.5,14.9,52.9,2.1
cook_515_rot15.jpg,426,21.5,14.9,52.9,2.1
cook_516_bright120.jpg,397,23.4,11.2,53.8,1.7
cook_516_bright80.jpg,397,23.4,11.2,53.8,1.7
cook_516_flip.jpg,397,23.4,11.2,53.8,1.7
cook_516_orig.jpg,397,23.4,11.2,53.8,1.7
cook_516_rot-15.jpg,397,23.4,11.2,53.8,1.7
cook_516_rot15.jpg,397,23.4,11.2,53.8,1.7
cook_517_bright120.jpg,449,26.1,16.2,56.6,2.2
cook_517_bright80.jpg,449,26.1,16.2,56.6,2.2
cook_517_flip.jpg,449,26.1,16.2,56.6,2.2
cook_517_orig.jpg,449,26.1,16.2,56.6,2.2
cook_517_rot-15.jpg,449,26.1,16.2,56.6,2.2
cook_517_rot15.jpg,449,26.1,16.2,56.6,2.2
cook_518_bright120.jpg,371,21.1,11.4,47.9,2
cook_518_bright80.jpg,371,21.1,11.4,47.9,2
cook_518_flip.jpg,371,21.1,11.4,47.9,2
cook_518_orig.jpg,371,21.1,11.4,47.9,2
cook_518_rot-15.jpg,371,21.1,11.4,47.9,2
cook_518_rot15.jpg,371,21.1,11.4,47.9,2
cook_519_bright120.jpg,252,8.4,4.7,45.1,1.2
cook_519_bright80.jpg,252,8.4,4.7,45.1,1.2
cook_519_flip.jpg,252,8.4,4.7,45.1,1.2
cook_519_orig.jpg,252,8.4,4.7,45.1,1.2
cook_519_rot-15.jpg,252,8.4,4.7,45.1,1.2
cook_519_rot15.jpg,252,8.4,4.7,45.1,1.2
cook_520_bright120.jpg,387,20.5,9.1,57.2,2.6
cook_520_bright80.jpg,387,20.5,9.1,57.2,2.6
cook_520_flip.jpg,387,20.5,9.1,57.2,2.6
cook_520_orig.jpg,387,20.5,9.1,57.2,2.6
cook_520_rot-15.jpg,387,20.5,9.1,57.2,2.6
cook_520_rot15.jpg,387,20.5,9.1,57.2,2.6
cook_521_bright120.jpg,358,21.5,10.6,48,3.4
cook_521_bright80.jpg,358,21.5,10.6,48,3.4
cook_521_flip.jpg,358,21.5,10.6,48,3.4
cook_521_orig.jpg,358,21.5,10.6,48,3.4
cook_521_rot-15.jpg,358,21.5,10.6,48,3.4
cook_521_rot15.jpg,358,21.5,10.6,48,3.4
cook_522_bright120.jpg,341,16.8,5.9,58.8,1.5
cook_522_bright80.jpg,341,16.8,5.9,58.8,1.5
cook_522_flip.jpg,341,16.8,5.9,58.8,1.5
cook_522_orig.jpg,341,16.8,5.9,58.8,1.5
cook_522_rot-15.jpg,341,16.8,5.9,58.8,1.5
cook_522_rot15.jpg,341,16.8,5.9,58.8,1.5
cook_523_bright120.jpg,307,14.9,5.9,50.3,1.8
cook_523_bright80.jpg,307,14.9,5.9,50.3,1.8
cook_523_flip.jpg,307,14.9,5.9,50.3,1.8
cook_523_orig.jpg,307,14.9,5.9,50.3,1.8
cook_523_rot-15.jpg,307,14.9,5.9,50.3,1.8
cook_523_rot15.jpg,307,14.9,5.9,50.3,1.8
cook_524_bright120.jpg,353,18.1,8.3,56.1,1.6
cook_524_bright80.jpg,353,18.1,8.3,56.1,1.6
cook_524_flip.jpg,353,18.1,8.3,56.1,1.6
cook_524_orig.jpg,353,18.1,8.3,56.1,1.6
cook_524_rot-15.jpg,353,18.1,8.3,56.1,1.6
cook_524_rot15.jpg,353,18.1,8.3,56.1,1.6
cook_525_bright120.jpg,208,22.2,8.8,13.1,1.7
cook_525_bright80.jpg,208,22.2,8.8,13.1,1.7
cook_525_flip.jpg,208,22.2,8.8,13.1,1.7
cook_525_orig.jpg,208,22.2,8.8,13.1,1.7
cook_525_rot-15.jpg,208,22.2,8.8,13.1,1.7
cook_525_rot15.jpg,208,22.2,8.8,13.1,1.7
cook_526_bright120.jpg,319,21.9,1.8,60.1,1.7
cook_526_bright80.jpg,319,21.9,1.8,60.1,1.7
cook_526_flip.jpg,319,21.9,1.8,60.1,1.7
cook_526_orig.jpg,319,21.9,1.8,60.1,1.7
cook_526_rot-15.jpg,319,21.9,1.8,60.1,1.7
cook_526_rot15.jpg,319,21.9,1.8,60.1,1.7
cook_527_bright120.jpg,458,22.8,13.9,66.7,2
cook_527_bright80.jpg,458,22.8,13.9,66.7,2
cook_527_flip.jpg,458,22.8,13.9,66.7,2
cook_527_orig.jpg,458,22.8,13.9,66.7,2
cook_527_rot-15.jpg,458,22.8,13.9,66.7,2
cook_527_rot15.jpg,458,22.8,13.9,66.7,2
cook_528_bright120.jpg,467,28.6,9.1,73.4,3.7
cook_528_bright80.jpg,467,28.6,9.1,73.4,3.7
cook_528_flip.jpg,467,28.6,9.1,73.4,3.7
cook_528_orig.jpg,467,28.6,9.1,73.4,3.7
cook_528_rot-15.jpg,467,28.6,9.1,73.4,3.7
cook_528_rot15.jpg,467,28.6,9.1,73.4,3.7
cook_529_bright120.jpg,473,31.6,9.7,69.2,3.7
cook_529_bright80.jpg,473,31.6,9.7,69.2,3.7
cook_529_flip.jpg,473,31.6,9.7,69.2,3.7
cook_529_orig.jpg,473,31.6,9.7,69.2,3.7
cook_529_rot-15.jpg,473,31.6,9.7,69.2,3.7
cook_529_rot15.jpg,473,31.6,9.7,69.2,3.7
cook_530_bright120.jpg,278,14.3,4.7,49,2.4
cook_530_bright80.jpg,278,14.3,4.7,49,2.4
cook_530_flip.jpg,278,14.3,4.7,49,2.4
cook_530_orig.jpg,278,14.3,4.7,49,2.4
cook_530_rot-15.jpg,278,14.3,4.7,49,2.4
cook_530_rot15.jpg,278,14.3,4.7,49,2.4
cook_531_bright120.jpg,363,21.6,4.3,64.9,3.7
cook_531_bright80.jpg,363,21.6,4.3,64.9,3.7
cook_531_flip.jpg,363,21.6,4.3,64.9,3.7
cook_531_orig.jpg,363,21.6,4.3,64.9,3.7
cook_531_rot-15.jpg,363,21.6,4.3,64.9,3.7
cook_531_rot15.jpg,363,21.6,4.3,64.9,3.7
cook_532_bright120.jpg,350,20.3,4.3,63.6,4.3
cook_532_bright80.jpg,350,20.3,4.3,63.6,4.3
cook_532_flip.jpg,350,20.3,4.3,63.6,4.3
cook_532_orig.jpg,350,20.3,4.3,63.6,4.3
cook_532_rot-15.jpg,350,20.3,4.3,63.6,4.3
cook_532_rot15.jpg,350,20.3,4.3,63.6,4.3
